"1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1995","2001","2006","2011","2016","quadrat"
0.0205129600042405,0.0320594999946218,0.0172324400009367,0.00305450999702037,0.00239674998524413,0.00357849999945354,0.00531099999684235,0.000615749995614285,0.00112849999550707,0.00178399999720533,0.000770499994438607,0.00171549999669357,0.00447050000633625,0.00529220000806004,0.0130232850126981,0.01841718500165,0.0193142200254488,0.0229116049984016,0.0293961949996269,0.0130790399925956,0.000798500008710893,0.00170250000114553,0.000192000000543892,0.000827499999125721,0.000281399998838454,0.000452500000580912,0.00246224999593664,0.00863099999658275,0.00521799999460857,0.00303100000268291,0.0051849999928649,0.00365900000552903,0.00258350000627315,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,"A1"
0.0126565500218855,0.0168510800048814,0.0197670499826614,0.00166884999470096,0,0.00660910499674965,0.0108569499824732,0.00536205000288219,0.002967169992897,0.00133179999762499,0.00033689999824916,0.00327370000448073,0.00787012000626814,0.0154308500064871,0.0240191300228885,0.036095619993443,0.0335439900007184,0.0357083699992497,0.0489778300260694,0.0161782900022246,0.000586000006277813,0.00191032000646351,0,0,0,0,0,0,0.000542309997028494,0.00453380000765789,0.00221660500301512,0.000672500000845175,0,NA,0.00825410000842796,0.0097088000276173,0.00633830001254408,0,NA,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,0,0,0,0,0,"A2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0362971500016559,0.0807145849361463,0.0990381699793357,0.121214329979289,0.139257360025388,0.100668210008741,0.119591039997315,0.0993637699769482,0.0461737500404578,0.00316594998720773,0.0142070000043495,0.0229908800082664,0.0296079999906435,0.0456999999925144,0.0410746999741855,0.0142204999937052,0.0337536450356347,0.0266961199897827,0.0335728900194039,0.0339804999700042,0.014516499988005,0.00637600000227779,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,"AR1"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0497331100002,0.101518234995364,0.125595795019091,0.133474999925215,0.152992814954413,0.130791785045643,0.112848599972853,0.10512720005702,0.0947946499825359,0.00685524998926174,0.0104472699657125,0.0239996099986329,0.0353887999881385,0.0302116849880424,0.0373351499960224,0.026670555038312,0.0459585000229496,0.0368050000077859,0.0394259099822137,0.0366237849662464,0.00617499999197317,0.00467274999982119,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,"AR2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0583395399699578,0.0810417500211781,0.123420200028328,0.13172550003056,0.00785404999109478,0.0225059999984454,0.03896270502621,0.0477868400122919,0.0636565000214151,0.0206239999818898,0.0251293999647396,0.044288099994699,0.0508748200488453,0.0424070100048481,0.0220252050200895,NA,0.00538929497346775,0.00627575999061054,0.0103209599784199,0.0126275449910071,0.0162095450153975,0.00441150002107513,NA,0.00609750000131666,0.00765400000106683,0.00553899999575946,0.00271599999531498,0.00184850000522425,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,"AR3"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0356678200287448,0.0532010000114106,0.0605505000483075,0.0950681800046491,0.114161700006921,0.103213209988187,0.140390499996164,0.143723734916148,0.0714765999944709,0.00111849999920791,0.00262699999136571,0.0042055000054352,0.00712599999357573,0.00657190000373639,0.00772984999588851,0.0150372399696142,0.0249055449584426,0.0209308899898173,0.0239303999870321,0.0210981499891024,0.0207480000106075,0.025740455000045,NA,0.0219157500171715,0.0144618499829969,0.0142080000319534,0.00243449999534944,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,"AR4"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0317459999967387,0.0575522500221958,0.0829022500217098,0.0741470950343722,0.0591421099896695,0.0464712000521831,0.0693093150081492,0.0580024500180938,0.00659165001234426,0.00410324998748559,0.00783699999991176,0.00251350000218465,0.00291749998765183,0.00221900000456394,0.00510049999645027,0.00957340498829718,0.0109635000030519,0.00953850000872137,0.0171290000043381,0.0153760000175864,0.0185434999815477,0.0222225000119105,NA,0.0129819999871724,0.0080054999969718,0.00403400000015647,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,"AR5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248867500107059,0.0517054999711218,0.0698023000008879,0.112952079982744,0.12096499998646,0.0789421999770936,0.110537219967697,0.109300030092463,0.00956251999343026,0.00157000000114902,0.00279050000547711,0.000935500002953224,0,0,0,0,0,0.00045,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,0,NA,0,0,0,"AR6"
0,0,0,0,6.39999991529621e-05,0.000579000000542961,0.00244090000376306,0.00112830000038333,0.00310849998748954,0.00396099999903096,0.0043410000015432,0.00913949998423527,0.0187520499805904,0.0301169999945485,0.0385532400146618,0.0388084550041181,0.0321321199923701,0.0323598000016702,0.0254218800417907,0.0311854750098426,0.00135850000035344,0.00259114998999449,0.003910219996582,0.00585000002055895,0.00672069999661129,0.00867805999206595,0.0173451500005113,0.0156119999736194,0.0122922500044355,0.0187280000002384,0.0211864999939387,0.0145579000327618,0.00771949999384302,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,0.0108815575389991,0.0300556230179716,0.011564895058313,0.0234139200411364,0,"B1"
